idImagen,clase,rutaOriginal,rutaNpy,alto,ancho,media,desviacion,minimo,maximo,tiempoSegundos,estado,error
574,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (149).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_574.npy",128,128,0.539035975933075,0.20614472031593323,0.062745101749897,1.0,0.11933694400067907,ok,
575,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (150).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_575.npy",128,128,0.5636481642723083,0.10016443580389023,0.20392157137393951,0.9450980424880981,0.12717034799788962,ok,
576,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (151).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_576.npy",128,128,0.48403656482696533,0.133086696267128,0.062745101749897,0.9529411792755127,0.11958618800053955,ok,
577,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (152).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_577.npy",128,128,0.5514447689056396,0.15127405524253845,0.13725490868091583,1.0,0.12037398000029498,ok,
578,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (153).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_578.npy",128,128,0.5614317655563354,0.1365479975938797,0.1921568661928177,0.9960784316062927,0.11943016800069017,ok,
579,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (154).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_579.npy",128,128,0.4841141104698181,0.14753736555576324,0.18431372940540314,1.0,0.11935084300057497,ok,
580,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (155).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_580.npy",128,128,0.50592041015625,0.1561286896467209,0.21176470816135406,0.9921568632125854,0.11921362900102395,ok,
581,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (156).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_581.npy",128,128,0.5207057595252991,0.12650269269943237,0.1725490242242813,0.9882352948188782,0.11843913499978953,ok,
582,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (157).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_582.npy",128,128,0.42469245195388794,0.10219345986843109,0.1921568661928177,0.9725490212440491,0.12039715900027659,ok,
583,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (158).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_583.npy",128,128,0.6077524423599243,0.1283257156610489,0.2078431397676468,1.0,0.11951497699919855,ok,
584,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (159).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_584.npy",128,128,0.653803825378418,0.21341632306575775,0.11764705926179886,1.0,0.11949217499932274,ok,
585,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (160).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_585.npy",128,128,0.5621287822723389,0.10111267864704132,0.23529411852359772,0.9607843160629272,0.1194800960001885,ok,
586,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (161).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_586.npy",128,128,0.5591347217559814,0.18054358661174774,0.12156862765550613,0.9764705896377563,0.11855920400194009,ok,
587,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (162).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_587.npy",128,128,0.6637089848518372,0.18120428919792175,0.125490203499794,1.0,0.11912095000297995,ok,
588,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (163).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_588.npy",128,128,0.5847210884094238,0.18395452201366425,0.0941176488995552,1.0,0.11905603400009568,ok,
589,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (164).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_589.npy",128,128,0.568173885345459,0.13302896916866302,0.125490203499794,0.9725490212440491,0.11916389399993932,ok,
590,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (165).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_590.npy",128,128,0.5476452708244324,0.2124318927526474,0.0941176488995552,1.0,0.11931178499798989,ok,
591,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (166).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_591.npy",128,128,0.5723379254341125,0.2376447468996048,0.0235294122248888,1.0,0.11162705400056439,ok,
592,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (167).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_592.npy",128,128,0.5537793636322021,0.13132399320602417,0.1921568661928177,0.9803921580314636,0.11180308400071226,ok,
593,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (168).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_593.npy",128,128,0.559375524520874,0.15137270092964172,0.239215686917305,1.0,0.1117391729967494,ok,
594,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (169).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_594.npy",128,128,0.5717744827270508,0.07820012420415878,0.1725490242242813,0.9843137264251709,0.11170409400074277,ok,
595,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (170).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_595.npy",128,128,0.5380861759185791,0.28646567463874817,0.04313725605607033,1.0,0.11918088799939142,ok,
596,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (171).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_596.npy",128,128,0.4418323040008545,0.16954302787780762,0.21176470816135406,1.0,0.1193243870002334,ok,
597,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (172).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_597.npy",128,128,0.6004840135574341,0.15504591166973114,0.23137255012989044,0.9960784316062927,0.1193057359996601,ok,
598,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (173).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_598.npy",128,128,0.5790306925773621,0.2191440761089325,0.0313725508749485,1.0,0.12023227099780343,ok,
599,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (174).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_599.npy",128,128,0.4903830289840698,0.17621122300624847,0.15294118225574493,0.9725490212440491,0.11936605799928657,ok,
600,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (175).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_600.npy",128,128,0.49413132667541504,0.11712504178285599,0.21568627655506134,0.9450980424880981,0.11948583499906817,ok,
601,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (176).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_601.npy",128,128,0.6133829951286316,0.17845091223716736,0.03921568766236305,0.9803921580314636,0.11944775899974047,ok,
602,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (177).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_602.npy",128,128,0.5193237066268921,0.19688574969768524,0.01568627543747425,1.0,0.11846228899958078,ok,
603,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (178).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_603.npy",128,128,0.5511323809623718,0.11373046785593033,0.18431372940540314,0.9921568632125854,0.1202496070000052,ok,
604,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (179).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_604.npy",128,128,0.7836980819702148,0.20287905633449554,0.08235294371843338,1.0,0.11938719499812578,ok,
605,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (180).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_605.npy",128,128,0.5291618704795837,0.15741205215454102,0.239215686917305,0.9882352948188782,0.1194309839993366,ok,
606,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (181).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_606.npy",128,128,0.41982829570770264,0.20727844536304474,0.0235294122248888,0.9411764740943909,0.1192733979987679,ok,
607,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (182).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_607.npy",128,128,0.5461546182632446,0.11422650516033173,0.15294118225574493,0.9843137264251709,0.11159614400094142,ok,
608,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (183).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_608.npy",128,128,0.6130354404449463,0.1146642416715622,0.14901961386203766,0.9921568632125854,0.11939129700112971,ok,
609,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (184).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_609.npy",128,128,0.5472074747085571,0.15940602123737335,0.14901961386203766,0.8901960849761963,0.11933143499845755,ok,
610,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (185).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_610.npy",128,128,0.5874741673469543,0.1041940450668335,0.16078431904315948,0.9764705896377563,0.12040543599869125,ok,
611,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (186).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_611.npy",128,128,0.5062026381492615,0.23675979673862457,0.0313725508749485,1.0,0.1185410129983211,ok,
612,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (187).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_612.npy",128,128,0.563689112663269,0.12487373501062393,0.21960784494876862,0.9921568632125854,0.11938359800114995,ok,
613,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (188).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_613.npy",128,128,0.5229123830795288,0.14355464279651642,0.19607843458652496,0.9529411792755127,0.11934731400106102,ok,
614,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (189).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_614.npy",128,128,0.5144816040992737,0.25063297152519226,0.03529411926865578,1.0,0.11840633300016634,ok,
615,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (190).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_615.npy",128,128,0.5437658429145813,0.1607314497232437,0.03529411926865578,0.9882352948188782,0.11906651000026613,ok,
616,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (191).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_616.npy",128,128,0.4812425971031189,0.12574626505374908,0.125490203499794,0.9490196108818054,0.11918428399803815,ok,
617,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (192).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_617.npy",128,128,0.5025431513786316,0.12233293056488037,0.21960784494876862,1.0,0.1194421020009031,ok,
618,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (193).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_618.npy",128,128,0.5988439321517944,0.11771809309720993,0.30588236451148987,1.0,0.11943746899851249,ok,
619,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (194).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_619.npy",128,128,0.5752307772636414,0.1080607920885086,0.16470588743686676,0.9921568632125854,0.11932925400105887,ok,
620,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (195).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_620.npy",128,128,0.5748090744018555,0.17058412730693817,0.08235294371843338,0.9960784316062927,0.1192712810006924,ok,
621,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (196).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_621.npy",128,128,0.5119806528091431,0.12958268821239471,0.125490203499794,0.9882352948188782,0.12034992800181499,ok,
622,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (197).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_622.npy",128,128,0.6269946098327637,0.19713503122329712,0.06666667014360428,1.0,0.1193743590010854,ok,
623,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (198).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_623.npy",128,128,0.5659483671188354,0.1327511966228485,0.2862745225429535,1.0,0.12028186399766128,ok,
624,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (199).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_624.npy",128,128,0.5462344884872437,0.15197499096393585,0.08235294371843338,0.9411764740943909,0.11904279900045367,ok,
625,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (200).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_625.npy",128,128,0.6240851879119873,0.24266035854816437,0.18039216101169586,1.0,0.11834922400157666,ok,
626,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (201).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_626.npy",128,128,0.42424196004867554,0.2913796305656433,0.07058823853731155,1.0,0.12045471099918359,ok,
627,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (202).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_627.npy",128,128,0.5393990278244019,0.2746483087539673,0.027450980618596077,1.0,0.11841327900037868,ok,
628,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (203).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_628.npy",128,128,0.5566738843917847,0.17973344027996063,0.027450980618596077,1.0,0.11149782500069705,ok,
629,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (204).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_629.npy",128,128,0.6137621402740479,0.1940154731273651,0.03921568766236305,1.0,0.11144505300035235,ok,
630,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (205).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_630.npy",128,128,0.516972541809082,0.1820686310529709,0.2078431397676468,1.0,0.11839913600124419,ok,
631,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (206).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_631.npy",128,128,0.5481390953063965,0.09235908091068268,0.3294117748737335,0.9529411792755127,0.1195154619999812,ok,
632,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (207).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_632.npy",128,128,0.5129470825195312,0.18870346248149872,0.0784313753247261,1.0,0.11922840099941823,ok,
633,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (208).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_633.npy",128,128,0.5828534364700317,0.2123975306749344,0.04313725605607033,1.0,0.11945992299661157,ok,
634,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (209).jpg,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_634.npy",128,128,0.5108125805854797,0.18261462450027466,0.11372549086809158,1.0,0.11137871699975221,ok,
635,Bercak Daun,/home/alumno/.cache/kagglehub/datasets/ndisan/corn-leaf-disease/versions/1/Bercak Daun/augmented_Corn_Gray_Spot (210).JPG,"/media/alumno/DAMIAN/Barahona,Chasipanta,Cañas_TallerFinal/salidas/npyCpu/Bercak Daun/imagen_635.npy",128,128,0.5799553394317627,0.12085438519716263,0.2862745225429535,0.9215686321258545,0.11903308399996604,ok,
